_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
ROW27360,6391,survey-multi-choice,23,264247,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""color""}",olive,category_organization
ROW27361,4351,survey-multi-choice,24,268600,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",keys,category_organization
ROW27362,4559,survey-multi-choice,25,273159,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",gloves,category_organization
ROW27363,10735,survey-multi-choice,26,283896,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",swimsuit,category_organization
ROW27364,5855,survey-multi-choice,27,289751,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",sunglasses,category_organization
ROW27365,20335,survey-multi-choice,29,317023,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""color""}",sweet potato,category_organization
ROW27366,6936,survey-multi-choice,28,296688,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",tractor,category_organization
ROW27367,4303,survey-multi-choice,30,321328,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",stove,category_organization
ROW27368,5359,survey-multi-choice,31,326687,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",vacuum cleaner,category_organization
ROW27369,4887,survey-multi-choice,32,331575,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",puppet,category_organization
ROW27370,5967,survey-multi-choice,33,337544,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",air conditioner,category_organization
ROW27371,11711,survey-multi-choice,34,349256,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",tail,category_organization
ROW27372,25727,survey-multi-choice,35,374984,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",play pen,category_organization
ROW27373,5791,survey-multi-choice,36,380776,0,P1040,STUDY0006,SESS1021,0,"{""Q0"":""none of these""}",buttocks,category_organization
ROW27374,21702,html-button-response,37,402479,0,P1040,STUDY0006,SESS1021,0,0,,
ROW27375,5251,instructions,1,11218,0,P1163,STUDY0006,SESS1039,0,,,
ROW27376,5965,instructions,0,5967,0,P1163,STUDY0006,SESS1039,0,,,
ROW27377,35891,html-button-response,2,47110,0,P1163,STUDY0006,SESS1039,0,0,,
ROW27378,12495,html-button-response,3,59606,0,P1163,STUDY0006,SESS1039,0,0,,
ROW27379,21019,html-button-response,4,80626,0,P1163,STUDY0006,SESS1039,0,0,,
ROW27380,3722,html-button-response,5,84348,0,P1163,STUDY0006,SESS1039,0,0,,
ROW27381,5435,html-button-response,6,89784,0,P1163,STUDY0006,SESS1039,0,0,,
ROW27382,16476,survey-multi-choice,7,106261,0,P1163,STUDY0006,SESS1039,0,"{""Q0"":""color""}",red,practice_category
ROW27383,7025,html-button-response,8,113288,0,P1163,STUDY0006,SESS1039,0,0,,
ROW27384,7676,survey-multi-choice,9,120964,0,P1163,STUDY0006,SESS1039,0,"{""Q0"":""material""}",pottery,practice_category
ROW27385,1805,html-button-response,10,122770,0,P1163,STUDY0006,SESS1039,0,0,,
ROW27386,72286,survey-multi-choice,11,195056,0,P1163,STUDY0006,SESS1039,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW27387,3367,instructions,0,3369,0,P1209,STUDY0006,SESS1042,0,,,
ROW27388,10143,instructions,1,13514,0,P1209,STUDY0006,SESS1042,0,,,
ROW27389,11594,html-button-response,3,40100,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27390,14987,html-button-response,2,28504,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27391,15880,html-button-response,4,55982,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27392,6459,html-button-response,6,68144,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27393,5699,html-button-response,5,61683,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27394,10071,html-button-response,8,94755,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27395,10285,survey-multi-choice,9,105042,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""shape""}",square,practice_category
ROW27396,1874,html-button-response,10,106918,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27397,16532,survey-multi-choice,7,84682,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""color""}",red,practice_category
ROW27398,14962,survey-multi-choice,11,121885,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",pottery,practice_category
ROW27399,2074,html-button-response,12,123960,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27400,11406,survey-multi-choice,13,135367,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",happiness,practice_category
ROW27401,4383,html-button-response,15,141253,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27402,1499,html-button-response,14,136867,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27403,14655,survey-multi-choice,16,155915,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""none of these""}",goal,category_organization
ROW27404,13776,survey-multi-choice,17,169694,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",biscuit,category_organization
ROW27405,6736,survey-multi-choice,18,176435,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",flour,category_organization
ROW27406,13896,survey-multi-choice,19,190337,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",can (object),category_organization
ROW27407,7251,survey-multi-choice,22,210117,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""shape""}",tarhana,category_organization
ROW27408,7953,survey-multi-choice,20,198295,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""none of these""}",pigeon,category_organization
ROW27409,4562,survey-multi-choice,21,202861,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""none of these""}",sparrow,category_organization
ROW27410,4804,survey-multi-choice,23,214927,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",croquette,category_organization
ROW27411,4262,survey-multi-choice,24,219193,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",carousel,category_organization
ROW27412,4024,survey-multi-choice,25,223219,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""none of these""}",dragon,category_organization
ROW27413,7664,survey-multi-choice,26,230888,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",fan,category_organization
ROW27414,3596,survey-multi-choice,30,244910,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""shape""}",kite,category_organization
ROW27415,3046,survey-multi-choice,29,241312,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",sofa,category_organization
ROW27416,4064,survey-multi-choice,27,234954,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""none of these""}",beetle,category_organization
ROW27417,3309,survey-multi-choice,28,238264,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""none of these""}",steak,category_organization
ROW27418,4463,survey-multi-choice,31,249378,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""shape""}",tunnel,category_organization
ROW27419,6662,survey-multi-choice,33,260959,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""shape""}",vegetable,category_organization
ROW27420,4908,survey-multi-choice,32,254291,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""none of these""}",elbow,category_organization
ROW27421,4637,survey-multi-choice,34,265600,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""material""}",board game,category_organization
ROW27422,3699,survey-multi-choice,35,269300,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""shape""}",chopstick,category_organization
ROW27423,3555,survey-multi-choice,36,272857,0,P1209,STUDY0006,SESS1042,0,"{""Q0"":""color""}",lavender,category_organization
ROW27424,5081,html-button-response,37,277940,0,P1209,STUDY0006,SESS1042,0,0,,
ROW27425,6893,html-button-response,3,39775,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27426,7882,instructions,0,7884,0,P1194,STUDY0006,SESS1018,0,,,
ROW27427,2806,html-button-response,5,56175,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27428,5373,instructions,1,13257,0,P1194,STUDY0006,SESS1018,0,,,
ROW27429,19622,html-button-response,2,32881,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27430,13594,html-button-response,4,53369,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27431,7585,html-button-response,6,63762,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27432,7413,survey-multi-choice,7,71176,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",square,practice_category
ROW27433,3495,html-button-response,8,74671,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27434,10922,survey-multi-choice,9,85594,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""color""}",red,practice_category
ROW27435,4562,html-button-response,10,90157,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27436,8571,survey-multi-choice,11,98729,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",pottery,practice_category
ROW27437,863,html-button-response,12,99593,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27438,6918,survey-multi-choice,13,106511,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW27439,1923,html-button-response,14,108435,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27440,2714,html-button-response,15,111149,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27441,10920,survey-multi-choice,16,122071,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",racket,category_organization
ROW27442,5535,survey-multi-choice,17,127606,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""none of these""}",video,category_organization
ROW27443,5334,survey-multi-choice,18,132941,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",salami,category_organization
ROW27444,4121,survey-multi-choice,19,137063,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",liver (food),category_organization
ROW27445,2699,survey-multi-choice,20,139763,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""color""}",blood,category_organization
ROW27446,3391,survey-multi-choice,21,143154,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",pen/pencil,category_organization
ROW27447,7545,survey-multi-choice,22,150700,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",eyelash,category_organization
ROW27448,8775,survey-multi-choice,23,159476,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",tunnel,category_organization
ROW27449,5439,survey-multi-choice,24,164915,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",eyebrow,category_organization
ROW27450,9177,survey-multi-choice,25,174093,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""color""}",scallion,category_organization
ROW27451,7393,survey-multi-choice,26,181488,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""none of these""}",top,category_organization
ROW27452,2213,survey-multi-choice,27,183702,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW27453,5535,survey-multi-choice,29,193744,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",sweets,category_organization
ROW27454,4506,survey-multi-choice,28,188209,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",buttocks,category_organization
ROW27455,6399,survey-multi-choice,30,200144,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",olive,category_organization
ROW27456,5769,survey-multi-choice,31,205913,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",doorbell,category_organization
ROW27457,4175,survey-multi-choice,32,210089,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",porch,category_organization
ROW27458,2889,survey-multi-choice,33,212978,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",crow,category_organization
ROW27459,5524,survey-multi-choice,34,218503,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",popsicle,category_organization
ROW27460,9307,survey-multi-choice,35,227810,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""material""}",fox,category_organization
ROW27461,8280,survey-multi-choice,36,236091,0,P1194,STUDY0006,SESS1018,0,"{""Q0"":""shape""}",sweet potato,category_organization
ROW27462,6432,html-button-response,37,242525,0,P1194,STUDY0006,SESS1018,0,0,,
ROW27463,2234,instructions,0,2235,0,P0503,STUDY0006,SESS1041,0,,,
ROW27464,1651,instructions,1,3888,0,P0503,STUDY0006,SESS1041,0,,,
ROW27465,11411,html-button-response,2,15302,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27466,45965,html-button-response,3,61269,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27467,4927,html-button-response,4,66198,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27468,1131,html-button-response,5,67330,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27469,6501,html-button-response,6,73832,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27470,13399,survey-multi-choice,7,87233,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""color""}",red,practice_category
ROW27471,1131,html-button-response,8,88366,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27472,8821,survey-multi-choice,9,97189,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""material""}",pottery,practice_category
ROW27473,1430,html-button-response,10,98621,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27474,16781,survey-multi-choice,11,115404,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW27475,868,html-button-response,12,116274,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27476,11909,survey-multi-choice,13,128184,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",square,practice_category
ROW27477,736,html-button-response,14,128921,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27478,1462,html-button-response,15,130385,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27479,10941,survey-multi-choice,16,141328,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",puppy,category_organization
ROW27480,12563,survey-multi-choice,18,162029,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",hen,category_organization
ROW27481,8135,survey-multi-choice,17,149465,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",buttocks,category_organization
ROW27482,9188,survey-multi-choice,19,171219,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",bracelet,category_organization
ROW27483,8430,survey-multi-choice,20,179652,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",gorilla,category_organization
ROW27484,7419,survey-multi-choice,23,203749,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",sled,category_organization
ROW27485,8955,survey-multi-choice,21,188607,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",puppet,category_organization
ROW27486,7718,survey-multi-choice,22,196327,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",tarhana,category_organization
ROW27487,8059,survey-multi-choice,24,211809,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",wheel,category_organization
ROW27488,7907,survey-multi-choice,26,227054,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW27489,7335,survey-multi-choice,25,219145,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",window,category_organization
ROW27490,9016,survey-multi-choice,27,236071,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""material""}",tracksuit,category_organization
ROW27491,8283,survey-multi-choice,28,244355,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""none of these""}",dolphin,category_organization
ROW27492,7671,survey-multi-choice,30,258913,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",nugget,category_organization
ROW27493,6884,survey-multi-choice,29,251241,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",mushroom,category_organization
ROW27494,7676,survey-multi-choice,31,266591,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""material""}",jello,category_organization
ROW27495,7668,survey-multi-choice,32,274262,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",hip,category_organization
ROW27496,7372,survey-multi-choice,33,281636,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""material""}",sheet,category_organization
ROW27497,7756,survey-multi-choice,34,289394,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",rocking chair,category_organization
ROW27498,7124,survey-multi-choice,35,296519,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",boots,category_organization
ROW27499,5530,html-button-response,37,318745,0,P0503,STUDY0006,SESS1041,0,0,,
ROW27500,16691,survey-multi-choice,36,313212,0,P0503,STUDY0006,SESS1041,0,"{""Q0"":""shape""}",trampoline,category_organization
ROW27501,8803,instructions,0,8806,0,P1219,STUDY0006,SESS1044,0,,,
ROW27502,13171,instructions,1,21979,0,P1219,STUDY0006,SESS1044,0,,,
ROW27503,21207,html-button-response,2,43189,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27504,14227,html-button-response,3,57417,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27505,11497,html-button-response,5,81858,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27506,12914,html-button-response,4,70359,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27507,9798,html-button-response,6,91658,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27508,13178,survey-multi-choice,7,104839,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW27509,3038,html-button-response,8,107879,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27510,8444,survey-multi-choice,9,116325,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""shape""}",square,practice_category
ROW27511,1171,html-button-response,10,117497,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27512,8925,survey-multi-choice,11,126425,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",pottery,practice_category
ROW27513,1559,html-button-response,12,127986,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27514,10024,survey-multi-choice,13,138013,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""color""}",red,practice_category
ROW27515,8252,html-button-response,14,146266,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27516,6192,html-button-response,15,152460,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27517,7822,survey-multi-choice,16,160284,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",fox,category_organization
ROW27518,8377,survey-multi-choice,17,168664,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",jello,category_organization
ROW27519,7538,survey-multi-choice,18,176205,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",swallow (animal),category_organization
ROW27520,2979,survey-multi-choice,19,179186,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW27521,12080,survey-multi-choice,20,191268,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",noodles,category_organization
ROW27522,8062,survey-multi-choice,21,199334,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",top,category_organization
ROW27523,11092,survey-multi-choice,22,210428,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",nut,category_organization
ROW27524,12932,survey-multi-choice,23,223362,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""shape""}",tail,category_organization
ROW27525,14569,survey-multi-choice,24,237933,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""color""}",crow,category_organization
ROW27526,8863,survey-multi-choice,25,246799,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",syrup,category_organization
ROW27527,9031,survey-multi-choice,26,255833,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",vest,category_organization
ROW27528,11331,survey-multi-choice,27,267167,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""shape""}",backyard,category_organization
ROW27529,5266,survey-multi-choice,28,272436,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",nugget,category_organization
ROW27530,8850,survey-multi-choice,29,281288,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",soy milk,category_organization
ROW27531,8410,survey-multi-choice,30,289700,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""shape""}",sandbox,category_organization
ROW27532,5774,survey-multi-choice,31,295476,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",seesaw,category_organization
ROW27533,11407,survey-multi-choice,32,306885,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""shape""}",sunglasses,category_organization
ROW27534,4049,survey-multi-choice,33,310937,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""material""}",wood,category_organization
ROW27535,3219,survey-multi-choice,34,314158,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""none of these""}",steak,category_organization
ROW27536,8419,survey-multi-choice,35,322578,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""shape""}",fan,category_organization
ROW27537,5956,survey-multi-choice,36,328536,0,P1219,STUDY0006,SESS1044,0,"{""Q0"":""color""}",colors,category_organization
ROW27538,4421,html-button-response,37,332959,0,P1219,STUDY0006,SESS1044,0,0,,
ROW27539,19384,instructions,0,19393,0,P1394,STUDY0006,SESS1035,0,,,
ROW27540,16253,instructions,1,35647,0,P1394,STUDY0006,SESS1035,0,,,
ROW27541,139949,html-button-response,2,175599,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27542,18847,html-button-response,3,194448,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27543,26621,html-button-response,4,221072,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27544,49597,html-button-response,5,270671,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27545,11174,html-button-response,6,281846,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27546,18222,survey-multi-choice,7,300072,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW27547,101111,survey-multi-choice,9,409550,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",pottery,practice_category
ROW27548,8363,html-button-response,8,308438,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27549,5829,html-button-response,10,415382,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27550,8942,survey-multi-choice,13,442710,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""color""}",red,practice_category
ROW27551,67398,html-button-response,15,510982,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27552,16671,survey-multi-choice,11,432054,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",square,practice_category
ROW27553,1710,html-button-response,12,433766,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27554,870,html-button-response,14,443582,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27555,23718,survey-multi-choice,16,534702,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",papaya,category_organization
ROW27556,25389,survey-multi-choice,17,560094,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""color""}",green beans,category_organization
ROW27557,25391,survey-multi-choice,18,585487,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",caterpillar,category_organization
ROW27558,9742,survey-multi-choice,19,595231,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",whistle (object),category_organization
ROW27559,9557,survey-multi-choice,20,604790,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""color""}",bracelet,category_organization
ROW27560,7526,survey-multi-choice,21,612318,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",penny,category_organization
ROW27561,11991,survey-multi-choice,22,624310,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",lavender,category_organization
ROW27562,9662,survey-multi-choice,23,633973,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""material""}",boots,category_organization
ROW27563,11758,survey-multi-choice,24,645734,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",pigeon,category_organization
ROW27564,16135,survey-multi-choice,26,674326,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",elbow,category_organization
ROW27565,12454,survey-multi-choice,25,658189,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""color""}",kangaroo,category_organization
ROW27566,7671,survey-multi-choice,27,681998,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""material""}",yogurt drink,category_organization
ROW27567,7710,survey-multi-choice,28,689710,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",raisin,category_organization
ROW27568,3382,survey-multi-choice,29,693094,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",salami,category_organization
ROW27569,8520,survey-multi-choice,30,701616,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",rope,category_organization
ROW27570,6452,survey-multi-choice,31,708070,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",dinosaur,category_organization
ROW27571,8950,survey-multi-choice,32,717021,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",drink (beverage),category_organization
ROW27572,4655,survey-multi-choice,33,721678,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",wheel,category_organization
ROW27573,5493,survey-multi-choice,34,727173,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""color""}",tofu,category_organization
ROW27574,4415,survey-multi-choice,35,731590,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""none of these""}",music,category_organization
ROW27575,5870,survey-multi-choice,36,737461,0,P1394,STUDY0006,SESS1035,0,"{""Q0"":""shape""}",spaghetti,category_organization
ROW27576,9941,html-button-response,37,747405,0,P1394,STUDY0006,SESS1035,0,0,,
ROW27577,5157,instructions,0,5152,0,P1099,STUDY0006,SESS1047,0,,,
ROW27578,22226,instructions,1,27367,0,P1099,STUDY0006,SESS1047,0,,,
ROW27579,123075,html-button-response,2,150441,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27580,10061,html-button-response,5,193276,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27581,22313,html-button-response,4,183214,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27582,8039,html-button-response,6,201317,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27583,10457,html-button-response,3,160900,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27584,10882,survey-multi-choice,7,212201,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""shape""}",square,practice_category
ROW27585,6754,html-button-response,8,218957,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27586,9495,survey-multi-choice,11,247018,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""color""}",red,practice_category
ROW27587,5278,html-button-response,10,237522,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27588,13286,survey-multi-choice,9,232243,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""none of these""}",happiness,practice_category
ROW27589,6600,html-button-response,12,253619,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27590,9521,survey-multi-choice,13,263141,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""material""}",pottery,practice_category
ROW27591,6667,html-button-response,14,269810,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27592,4792,html-button-response,15,274602,0,P1099,STUDY0006,SESS1047,0,0,,
ROW27593,4647,survey-multi-choice,16,279250,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""shape""}",donut,category_organization
ROW27594,5956,survey-multi-choice,17,285207,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""shape""}",meatball,category_organization
ROW27595,22058,survey-multi-choice,18,307266,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""shape""}",shed,category_organization
ROW27596,6626,survey-multi-choice,19,313893,0,P1099,STUDY0006,SESS1047,0,"{""Q0"":""color""}",paint (object),category_organization
